"Country or Area","Subgroup","Year","Source","Unit","Value","Value Footnotes"
"Peru","Total","1990-2000","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","6.6","1"
"Peru","Total","1970-1990","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","3.7","1"
"Philippines","Total","2000-2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","3.9","1"
"Philippines","Total","1990-2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","3.8","1"
"Philippines","Total","1990-2000","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","3.8","1"
"Philippines","Total","1970-1990","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","2.2","1"
"Poland","Total","2000-2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","4.6","1"
"Poland","Total","1990-2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","5.2","1"
"Poland","Total","1990-2000","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","5.9","1"
"Poland","Total","1970-1990","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","3.6","1"
"Portugal","Total","2000-2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","6.8","1"
"Portugal","Total","1990-2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","6.9","1"
"Portugal","Total","1990-2000","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","7.1","1"
"Portugal","Total","1970-1990","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","7.5","1"
"Qatar","Total","2000-2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","4.5","1"
"Qatar","Total","1990-2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","4.6","1"
"Qatar","Total","1990-2000","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","4.7","1"
"Qatar","Total","1970-1990","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","5.2","1"
"Republic of Korea","Total","2000-2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","1.6","1"
"Republic of Korea","Total","1990-2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","2.1","1"
"Republic of Korea","Total","1990-2000","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","2.7","1"
"Republic of Korea","Total","1970-1990","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","9.4","1"
"Republic of Moldova","Total","2000-2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","3.6","1"
"Republic of Moldova","Total","1990-2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","3.7","1"
"Republic of Moldova","Total","1990-2000","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","3.8","1"
"Republic of Moldova","Total","1970-1990","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","3.5","1"
"Romania","Total","2000-2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","6.9","1"
"Romania","Total","1990-2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","5.2","1"
"Romania","Total","1990-2000","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","3.3","1"
"Romania","Total","1970-1990","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","2.7","1"
"Russian Federation","Total","2000-2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","5.3","1"
"Russian Federation","Total","1990-2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","4.0","1"
"Russian Federation","Total","1990-2000","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","2.5","1"
"Russian Federation","Total","1970-1990","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","2.0","1"
"Rwanda","Total","2000-2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","11.1","1"
"Rwanda","Total","1990-2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","5.1","1"
"Rwanda","Total","1990-2000","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","-1.6","1"
"Rwanda","Total","1970-1990","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","1.8","1"
"Saint Kitts and Nevis","Total","2000-2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","7.2","1"
"Saint Kitts and Nevis","Total","1990-2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","6.4","1"
"Saint Kitts and Nevis","Total","1990-2000","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","5.5","1"
"Saint Kitts and Nevis","Total","1970-1990","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","4.6","1"
"Saint Lucia","Total","2000-2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","1.4","1"
"Saint Lucia","Total","1990-2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","1.7","1"
"Saint Lucia","Total","1990-2000","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","2.2","1"
"Saint Lucia","Total","1970-1990","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","5.2","1"
"Saint Vincent and the Grenadines","Total","2000-2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","0.4","1"
"Saint Vincent and the Grenadines","Total","1990-2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","1.1","1"
"Saint Vincent and the Grenadines","Total","1990-2000","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","1.9","1"
"Saint Vincent and the Grenadines","Total","1970-1990","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","6.5","1"
"Samoa","Total","2000-2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","1.8","1"
"Samoa","Total","1990-2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","2.2","1"
"Samoa","Total","1990-2000","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","2.6","1"
"San Marino","Total","2000-2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","9.8","1"
"San Marino","Total","1990-2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","9.0","1"
"San Marino","Total","1990-2000","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","8.1","1"
"Sao Tome and Principe","Total","2000-2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","0.4","1"
"Sao Tome and Principe","Total","1990-2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","0.4","1"
"Sao Tome and Principe","Total","1990-2000","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","0.4","1"
"Sao Tome and Principe","Total","1970-1990","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","0.0","1"
"Saudi Arabia","Total","2000-2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","7.3","1"
"Saudi Arabia","Total","1990-2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","7.3","1"
"Saudi Arabia","Total","1990-2000","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","7.3","1"
"Senegal","Total","2000-2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","6.4","1"
"Senegal","Total","1990-2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","3.5","1"
"Senegal","Total","1990-2000","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","0.4","1"
"Senegal","Total","1970-1990","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","3.9","1"
"Serbia","Total","2000-2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","5.3","1"
"Serbia","Total","1990-2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","6.6","1"
"Serbia","Total","1990-2000","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","8.1","1"
"Seychelles","Total","2000-2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","0.0","1"
"Seychelles","Total","1990-2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","0.9","1"
"Seychelles","Total","1990-2000","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","1.8","1"
"Seychelles","Total","1970-1990","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","6.9","1"
"Sierra Leone","Total","2000-2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","2.4","1"
"Sierra Leone","Total","1990-2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","1.7","1"
"Sierra Leone","Total","1990-2000","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","1.0","1"
"Sierra Leone","Total","1970-1990","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","1.2","1"
"Singapore","Total","2000-2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","3.7","1"
"Singapore","Total","1990-2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","5.0","1"
"Singapore","Total","1990-2000","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","6.5","1"
"Singapore","Total","1970-1990","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","6.4","1"
"Slovakia","Total","2000-2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","3.7","1"
"Slovakia","Total","1990-2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","3.9","1"
"Slovakia","Total","1990-2000","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","4.2","1"
"Slovenia","Total","2000-2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","6.0","1"
"Slovenia","Total","1990-2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","6.2","1"
"Slovenia","Total","1990-2000","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","6.6","1"
"Solomon Islands","Total","2000-2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","3.1","1"
"Solomon Islands","Total","1990-2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","3.1","1"
"Solomon Islands","Total","1990-2000","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","3.2","1"
"Solomon Islands","Total","1970-1990","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","4.5","1"
"Somalia","Total","2000-2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","0.0","1"
"Somalia","Total","1990-2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","0.0","1"
"Somalia","Total","1990-2000","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","0.0","1"
"South Africa","Total","2000-2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","4.2","1"
"South Africa","Total","1990-2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","1.4","1"
"South Africa","Total","1990-2000","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","-1.7","1"
"South Asia","Total","2000-2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","3.3","2"
"South Asia","Total","1990-2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","3.1","2"
"South Asia","Total","1990-2000","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","2.9","2"
"South Asia","Total","1970-1990","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","2.5","2"
"South Sudan","Total","2000-2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","2.8","3"
"South Sudan","Total","1990-2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","2.8","3"
"South Sudan","Total","1990-2000","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","2.8","3"
"South Sudan","Total","1970-1990","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","1.6","3"
"Spain","Total","2000-2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","4.1","1"
"Spain","Total","1990-2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","4.5","1"
"Spain","Total","1990-2000","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","5.0","1"
"Spain","Total","1970-1990","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","4.9","1"
"Sri Lanka","Total","2000-2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","4.1","1"
"Sri Lanka","Total","1990-2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","4.1","1"
"Sri Lanka","Total","1990-2000","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","4.1","1"
"Sri Lanka","Total","1970-1990","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","4.8","1"
"State of Palestine","Total","2000-2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","2.8","1"
"State of Palestine","Total","1990-2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","3.2","1"
"State of Palestine","Total","1990-2000","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","3.6","1"
"Sub-Saharan Africa","Total","2000-2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","3.1","2"
"Sub-Saharan Africa","Total","1990-2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","2.3","2"
"Sub-Saharan Africa","Total","1990-2000","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","1.5","2"
"Sub-Saharan Africa","Total","1970-1990","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","1.4","2"
"Sudan","Total","2000-2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","1.7","3"
"Sudan","Total","1990-2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","1.7","3"
"Sudan","Total","1990-2000","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","1.7","3"
"Sudan","Total","1970-1990","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","0.9","3"
"Suriname","Total","2000-2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","2.7","1"
"Suriname","Total","1990-2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","2.7","1"
"Suriname","Total","1990-2000","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","2.6","1"
"Swaziland","Total","2000-2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","0.9","1"
"Swaziland","Total","1990-2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","-1.0","1"
"Swaziland","Total","1990-2000","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","-3.2","1"
"Swaziland","Total","1970-1990","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","3.9","1"
"Sweden","Total","2000-2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","3.5","1"
"Sweden","Total","1990-2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","4.2","1"
"Sweden","Total","1990-2000","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","4.9","1"
"Sweden","Total","1970-1990","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","3.4","1"
"Switzerland","Total","2000-2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","2.4","1"
"Switzerland","Total","1990-2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","2.9","1"
"Switzerland","Total","1990-2000","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","3.5","1"
"Switzerland","Total","1970-1990","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","4.1","1"
"Syrian Arab Republic","Total","2000-2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","3.6","1"
"Syrian Arab Republic","Total","1990-2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","4.1","1"
"Syrian Arab Republic","Total","1990-2000","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","4.6","1"
"Syrian Arab Republic","Total","1970-1990","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","5.7","1"
"Tajikistan","Total","2000-2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","3.7","1"
"Tajikistan","Total","1990-2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","2.8","1"
"Tajikistan","Total","1990-2000","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","1.9","1"
"Thailand","Total","2000-2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","3.7","1"
"Thailand","Total","1990-2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","5.0","1"
"Thailand","Total","1990-2000","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","6.4","1"
"Thailand","Total","1970-1990","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","5.3","1"
"The former Yugoslav Republic of Macedonia","Total","2000-2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","4.8","1"
"The former Yugoslav Republic of Macedonia","Total","1990-2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","6.5","1"
"The former Yugoslav Republic of Macedonia","Total","1990-2000","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","8.4","1"
"Timor-Leste","Total","2000-2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","6.4","1"
"Timor-Leste","Total","1990-2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","5.7","1"
"Timor-Leste","Total","1990-2000","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","5.0","1"
"Togo","Total","2000-2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","1.4","1"
"Togo","Total","1990-2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","1.4","1"
"Togo","Total","1990-2000","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","1.4","1"
"Togo","Total","1970-1990","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","2.0","1"
"Tonga","Total","2000-2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","2.2","1"
"Tonga","Total","1990-2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","2.2","1"
"Tonga","Total","1990-2000","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","2.2","1"
"Tonga","Total","1970-1990","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","2.9","1"
"Trinidad and Tobago","Total","2000-2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","1.3","1"
"Trinidad and Tobago","Total","1990-2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","1.4","1"
"Trinidad and Tobago","Total","1990-2000","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","1.4","1"
"Trinidad and Tobago","Total","1970-1990","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","1.7","1"
"Tunisia","Total","2000-2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","5.5","1"
"Tunisia","Total","1990-2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","5.5","1"
"Tunisia","Total","1990-2000","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","5.5","1"
"Tunisia","Total","1970-1990","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","6.3","1"
"Turkey","Total","2000-2011","UN_Inter-agency Group for Child Mortality Estimation (UNICEF, World Health Organization, United Nations Population Division and the World Bank)","Percent","7.7","1"
